generation,fitness,chromosome
72,1.4151407646891547,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,3,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,3,4,4,4,2,2,4,4,0,2,4,2,3,1,4,2,3,2,4,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,3,3,3,1,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,0"
73,1.4158331593322535,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,0,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,3,4,0"
74,1.4167668717268582,"0,1,2,4,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,0,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,1,2,4,4,5,5,4,4"
75,1.4164229585483976,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,1,4,2,0,4,1,3,5,5,2,4,4,4,4,4,4,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,0,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,2,2,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,0,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,3,5,0"
76,1.4186843778687397,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,4,0,1,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,2,0,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,1,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
77,1.4190897087752812,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
78,1.4188985547646038,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,1,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,3,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
79,1.4182454809605312,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,3,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,1,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,3,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,4,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
80,1.4181521754026956,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,4,2,2,0,4,4,4,2,0,4,3,3,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,0,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,4,0,4,0,1,4,5,5,4,2,4,3,1,2,3,3,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,2,1,1,0,4,0,3,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,3,4,4,4,2,0,2,2,0,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
81,1.4201474401018255,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,2,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
82,1.4198215062713082,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,4,0,4,2,2,5,5,0,0,4,2,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,2,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,3,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
83,1.4185318691212845,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,4,0,4,2,2,5,5,0,0,4,1,4,4,4,3,3,4,0,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,4,2,2,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,3,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,5,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,3,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
84,1.420104988488435,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,4,4,4,3,2,4,4,0,5,2,2,3,1,4,2,3,2,1,1,0,3,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,0,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
85,1.420921909780484,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,2,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,0,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,1,1,0,0,1,1,1,0,4,3,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,2,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
86,1.421106130693158,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,3,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,0,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
87,1.420041325737886,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,0,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,3,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,0,5,5,2,0,4,0,4,4,5,5,4,2,4,1,1,2,3,5,5,5,1,0,4,4,3,4,3,0,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,1,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
88,1.421618970253836,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,1,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,4,4"
89,1.421733537113174,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,4,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,1,0,0,3,3,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
90,1.4210720423552572,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,1,0,0,3,3,4,2,4,4,2,3,4,0,4,4,4,4,2,0,2,2,4,4,4,4,0,4,0,4,4,4,2,2,4,4,5,5,4,4"
91,1.4204968538357148,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,2,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,0,2,1,1,0,0,0,1,2,1,0,0,1,1,1,0,4,0,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,3,0,2,2,3,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,1,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,4,4"
92,1.4221322597328256,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,1,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,0,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,2,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,2,0,3,3,3,3,4,4,3,4,4,0,0,0,0,3,4,0,2,2,2,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,4,4"
93,1.4217706617361092,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,2,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,2,2,2,2,5,5,0,0,4,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,0,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,0,0,3,3,3,3,0,4,3,4,4,0,0,0,0,3,3,0,2,2,2,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,1,4"
94,1.422935633417944,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,0,2,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,2,2,2,2,5,5,0,0,0,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,2,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,5,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,1,0,0,0,1,0,1,0,0,1,1,1,0,4,2,1,3,3,3,3,4,4,3,1,4,3,0,0,0,3,4,0,2,2,2,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,4,4"
95,1.4221533741514902,"0,1,2,0,4,1,2,4,5,1,5,5,4,0,2,5,0,0,2,1,2,4,2,4,4,4,2,3,4,2,2,5,5,5,5,5,5,3,2,3,2,0,4,4,3,5,5,1,1,3,4,2,2,2,0,4,4,4,2,0,4,3,2,0,2,4,4,4,4,5,1,2,2,4,0,2,2,5,5,1,4,4,4,4,3,2,4,4,4,3,2,2,2,2,5,5,0,0,0,2,4,4,4,3,3,4,4,0,3,0,2,4,4,2,2,2,2,0,4,4,4,4,4,2,3,2,5,5,5,0,2,2,4,1,3,5,5,4,4,4,4,4,4,0,4,4,4,4,1,3,1,5,5,5,2,0,4,0,3,4,5,5,4,2,4,1,1,2,3,2,5,5,1,5,4,4,3,4,3,3,4,4,3,2,4,4,0,2,2,2,3,1,4,2,3,2,1,0,0,0,0,1,0,1,0,0,1,1,1,0,4,2,1,3,3,3,3,4,4,3,3,4,0,0,0,0,3,4,0,2,2,2,3,2,2,4,4,2,0,5,0,0,3,1,4,2,4,4,2,3,4,4,4,4,4,4,2,0,2,2,4,4,4,4,0,4,4,4,4,4,2,2,4,4,5,5,4,4"
